CandidateID,Skills,ExperienceYears,Education,CurrentLocation,RelocationWillingness,SalaryExpectation,PersonalityAssessment
C167,"['Project Management', 'C++', 'Deep Learning', 'Leadership']",11,PhD,San Francisco,False,142229,Introvert
C168,"['Deep Learning', 'Excel', 'SQL', 'Leadership', 'C++', 'Project Management']",8,Master's,Chicago,False,67908,Ambivert
C169,"['SQL', 'Java', 'Project Management']",12,PhD,San Francisco,False,78798,Introvert
C170,"['Python', 'SQL', 'Data Analysis', 'Machine Learning']",4,Master's,New York,False,70190,Extrovert
C171,"['Deep Learning', 'Leadership', 'C++', 'Data Analysis', 'Project Management', 'Java']",12,Bachelor's,Seattle,True,143336,Ambivert
C172,"['Deep Learning', 'Project Management', 'Data Analysis', 'Machine Learning', 'Python', 'Leadership']",5,Bachelor's,San Francisco,False,109055,Extrovert
C173,"['Project Management', 'C++', 'SQL']",3,Master's,New York,True,69549,Introvert
C174,"['Data Analysis', 'Java', 'Leadership', 'C++', 'Excel']",15,PhD,Boston,False,84483,Introvert
C175,"['SQL', 'Excel', 'Leadership', 'Java']",5,PhD,Austin,True,101089,Introvert
C176,"['Java', 'Leadership', 'Deep Learning', 'C++']",7,High School,San Francisco,True,75949,Ambivert
C177,"['Project Management', 'SQL', 'Machine Learning', 'Python', 'Java', 'C++']",6,Bachelor's,Boston,False,54392,Extrovert
C178,"['Project Management', 'Machine Learning', 'Python']",15,Master's,Chicago,True,76863,Extrovert
C179,"['Excel', 'Data Analysis', 'Leadership', 'Machine Learning', 'SQL']",5,PhD,Seattle,True,71184,Extrovert
C180,"['SQL', 'Java', 'Machine Learning', 'Project Management', 'Excel']",1,High School,San Francisco,False,125520,Introvert
C181,"['SQL', 'Project Management', 'Excel', 'C++', 'Java', 'Data Analysis']",13,Bachelor's,Boston,False,64905,Extrovert
C182,"['Python', 'Project Management', 'C++', 'SQL', 'Deep Learning', 'Data Analysis']",9,Master's,Seattle,True,53928,Introvert
C183,"['Excel', 'Java', 'SQL']",11,PhD,New York,True,81231,Introvert
C184,"['Java', 'Project Management', 'SQL', 'Data Analysis', 'Deep Learning', 'Leadership']",9,Master's,New York,True,59763,Ambivert
C185,"['Excel', 'Leadership', 'Java', 'Deep Learning']",12,High School,Austin,False,96592,Introvert
C186,"['Project Management', 'Data Analysis', 'Java', 'SQL', 'Leadership', 'C++']",14,Bachelor's,San Francisco,True,87908,Extrovert
C187,"['Project Management', 'Python', 'C++']",11,Master's,Seattle,False,131757,Extrovert
C188,"['Java', 'Leadership', 'SQL', 'Data Analysis', 'Deep Learning']",4,High School,Boston,False,124480,Introvert
C189,"['SQL', 'Machine Learning', 'Leadership', 'Python']",2,PhD,San Francisco,True,142006,Introvert
C190,"['SQL', 'Deep Learning', 'Java', 'Leadership']",14,Bachelor's,New York,False,88678,Introvert
C191,"['Leadership', 'Machine Learning', 'Java', 'Project Management']",6,Bachelor's,Austin,False,119855,Extrovert
C192,"['Excel', 'Java', 'Data Analysis']",11,Bachelor's,New York,False,131906,Extrovert
C193,"['Machine Learning', 'SQL', 'Excel', 'Data Analysis', 'Python']",4,High School,Austin,False,67018,Extrovert
C194,"['Data Analysis', 'Leadership', 'C++']",11,Bachelor's,Seattle,False,138232,Introvert
C195,"['C++', 'Leadership', 'Deep Learning', 'Excel']",15,High School,New York,True,59938,Introvert
C196,"['Java', 'Excel', 'Leadership', 'Project Management']",1,Master's,Seattle,False,104936,Introvert
C197,"['Excel', 'Deep Learning', 'Machine Learning', 'Python']",5,High School,Seattle,True,71587,Extrovert
C198,"['C++', 'Machine Learning', 'SQL', 'Project Management', 'Excel', 'Java']",12,Master's,Boston,False,139952,Ambivert
C199,"['SQL', 'Leadership', 'Project Management']",12,Master's,San Francisco,False,142968,Introvert
C200,"['Deep Learning', 'Data Analysis', 'Project Management', 'C++']",12,High School,Boston,True,74860,Introvert
C201,"['Python', 'Project Management', 'C++', 'Java', 'Leadership']",12,Master's,Chicago,False,52639,Ambivert
C202,"['Data Analysis', 'SQL', 'Excel', 'Deep Learning', 'Project Management', 'Python']",7,Master's,Seattle,True,96059,Introvert
C203,"['Java', 'C++', 'Leadership', 'Python']",1,Master's,New York,True,56085,Extrovert
C204,"['C++', 'Deep Learning', 'Leadership', 'Data Analysis', 'Excel', 'Project Management']",15,Master's,Chicago,False,141506,Extrovert
C205,"['Data Analysis', 'Project Management', 'SQL', 'Excel', 'Leadership']",12,High School,Boston,True,101214,Extrovert
C206,"['Python', 'SQL', 'Project Management', 'Java', 'Data Analysis']",8,Master's,Seattle,True,127089,Extrovert
C207,"['Machine Learning', 'Leadership', 'Deep Learning', 'Data Analysis']",13,PhD,San Francisco,True,142269,Ambivert
C208,"['Project Management', 'Leadership', 'SQL']",5,Master's,Austin,True,101051,Extrovert
C209,"['Project Management', 'Python', 'SQL']",10,PhD,San Francisco,False,63202,Introvert
C210,"['Data Analysis', 'Leadership', 'Python']",7,High School,Boston,False,102496,Ambivert
C211,"['Java', 'Excel', 'SQL']",13,Master's,Boston,True,124955,Ambivert
C212,"['C++', 'SQL', 'Leadership', 'Excel', 'Data Analysis']",12,Master's,Boston,True,137321,Extrovert
C213,"['Data Analysis', 'Project Management', 'Deep Learning', 'SQL', 'Machine Learning', 'Python']",3,Master's,Austin,True,114358,Ambivert
C214,"['Excel', 'SQL', 'C++', 'Machine Learning', 'Python', 'Leadership']",12,PhD,New York,True,68701,Introvert
C215,"['Excel', 'Java', 'SQL', 'Data Analysis', 'Project Management', 'Deep Learning']",13,PhD,Chicago,False,122567,Ambivert
C216,"['Project Management', 'Data Analysis', 'Leadership', 'Deep Learning']",8,Master's,Chicago,True,137118,Ambivert
C217,"['Java', 'Data Analysis', 'Excel']",1,High School,San Francisco,False,65471,Ambivert
C218,"['SQL', 'Project Management', 'Data Analysis']",2,Bachelor's,Boston,True,113075,Extrovert
C219,"['Excel', 'Deep Learning', 'Machine Learning', 'C++']",3,Master's,New York,False,43176,Extrovert
C220,"['Python', 'Deep Learning', 'Leadership', 'Java', 'Data Analysis', 'SQL']",1,Master's,New York,True,104385,Introvert
C221,"['C++', 'Java', 'Python', 'Project Management', 'Machine Learning', 'Data Analysis']",2,Master's,Chicago,True,41894,Ambivert
C222,"['Project Management', 'Data Analysis', 'C++', 'Deep Learning']",6,Bachelor's,San Francisco,True,58665,Introvert
C223,"['Excel', 'Java', 'Data Analysis']",1,PhD,Chicago,True,110426,Ambivert
C224,"['Data Analysis', 'SQL', 'Python', 'Excel', 'Project Management', 'Deep Learning']",1,PhD,Chicago,True,64239,Extrovert
C225,"['Python', 'C++', 'SQL']",14,Master's,Boston,True,67921,Introvert
C226,"['C++', 'Project Management', 'Deep Learning', 'Python']",10,Master's,Seattle,False,134127,Introvert
C227,"['Project Management', 'C++', 'SQL', 'Leadership', 'Excel', 'Python']",4,High School,New York,False,75345,Extrovert
C228,"['C++', 'Deep Learning', 'Project Management', 'Machine Learning']",1,High School,New York,True,58268,Ambivert
C229,"['SQL', 'Leadership', 'Excel']",3,PhD,San Francisco,False,104833,Introvert
C230,"['Java', 'Leadership', 'SQL', 'Data Analysis', 'Deep Learning']",9,High School,Boston,True,121322,Introvert
C231,"['Deep Learning', 'C++', 'Data Analysis', 'Excel', 'Machine Learning', 'Project Management']",7,High School,New York,False,122892,Introvert
C232,"['C++', 'SQL', 'Java']",9,Master's,San Francisco,True,117376,Ambivert
C233,"['SQL', 'Machine Learning', 'Java', 'C++', 'Python', 'Project Management']",14,High School,New York,True,46402,Ambivert
C234,"['Project Management', 'Excel', 'Leadership', 'C++', 'Python']",15,Master's,Seattle,True,148912,Ambivert
C235,"['C++', 'Excel', 'SQL', 'Project Management', 'Data Analysis', 'Machine Learning']",4,Master's,Seattle,True,81527,Extrovert
C236,"['Deep Learning', 'Excel', 'Data Analysis', 'SQL', 'Java', 'C++']",7,PhD,Seattle,False,138246,Ambivert
C237,"['C++', 'SQL', 'Excel', 'Deep Learning', 'Project Management', 'Data Analysis']",14,PhD,New York,False,110393,Introvert
C238,"['C++', 'Java', 'SQL', 'Machine Learning']",13,Bachelor's,Seattle,True,105894,Ambivert
C239,"['Java', 'Deep Learning', 'Project Management', 'C++']",7,Master's,Austin,False,101188,Ambivert
C240,"['Leadership', 'Data Analysis', 'Deep Learning']",6,PhD,Boston,False,52862,Introvert
C241,"['C++', 'Leadership', 'Machine Learning', 'SQL']",1,Master's,Chicago,True,94580,Introvert
C242,"['SQL', 'Deep Learning', 'Java', 'Machine Learning']",15,High School,San Francisco,False,66088,Introvert
C243,"['Deep Learning', 'Java', 'Leadership', 'Data Analysis', 'Project Management', 'Excel']",7,High School,Boston,False,46096,Extrovert
C244,"['Deep Learning', 'Project Management', 'Leadership', 'C++']",12,High School,Austin,False,128562,Extrovert
C245,"['SQL', 'C++', 'Deep Learning', 'Java', 'Excel']",4,High School,Austin,False,56332,Ambivert
C246,"['Excel', 'Machine Learning', 'Data Analysis']",7,Master's,Chicago,True,140500,Introvert
C247,"['Machine Learning', 'Leadership', 'Data Analysis', 'Excel', 'C++', 'Java']",2,Master's,Boston,True,80451,Extrovert
C248,"['Project Management', 'Machine Learning', 'SQL', 'C++', 'Java', 'Data Analysis']",3,High School,Boston,True,44157,Introvert
C249,"['Java', 'Excel', 'C++', 'Data Analysis', 'Leadership']",13,Bachelor's,Seattle,True,110015,Ambivert
C250,"['Machine Learning', 'Python', 'Leadership']",7,Bachelor's,Austin,True,127209,Ambivert
C251,"['Data Analysis', 'SQL', 'Deep Learning', 'Machine Learning', 'C++', 'Project Management']",2,High School,Seattle,False,130754,Ambivert
C252,"['SQL', 'Python', 'C++', 'Project Management', 'Machine Learning', 'Deep Learning']",15,PhD,Chicago,True,108341,Ambivert
C253,"['Deep Learning', 'Python', 'Leadership', 'Machine Learning', 'Excel']",12,PhD,San Francisco,False,113578,Introvert
C254,"['Deep Learning', 'SQL', 'Leadership', 'Project Management']",10,Master's,Austin,True,75966,Introvert
C255,"['Deep Learning', 'SQL', 'Data Analysis']",3,Master's,Seattle,False,94023,Introvert
C256,"['Excel', 'C++', 'Java', 'Python', 'Deep Learning', 'Project Management']",1,High School,Chicago,True,102390,Introvert
C257,"['Deep Learning', 'Java', 'Project Management', 'C++']",5,Bachelor's,San Francisco,False,50600,Introvert
C258,"['C++', 'Project Management', 'Excel', 'Java', 'Machine Learning']",14,Master's,Austin,True,118585,Ambivert
C259,"['C++', 'Project Management', 'SQL', 'Python']",6,Master's,Boston,True,98580,Introvert
C260,"['Python', 'Machine Learning', 'C++']",2,Bachelor's,Austin,True,68545,Ambivert
C261,"['Machine Learning', 'Excel', 'SQL']",9,High School,New York,False,77176,Introvert
C262,"['Project Management', 'SQL', 'Leadership']",14,Bachelor's,Seattle,False,59231,Introvert
C263,"['C++', 'Deep Learning', 'Project Management', 'Excel', 'SQL', 'Data Analysis']",6,Bachelor's,New York,True,49400,Introvert
C264,"['Project Management', 'SQL', 'Machine Learning', 'Deep Learning']",12,PhD,San Francisco,True,41577,Ambivert
C265,"['Java', 'Data Analysis', 'Deep Learning', 'Python', 'Machine Learning']",6,Bachelor's,New York,False,113022,Ambivert
C266,"['Python', 'Deep Learning', 'C++', 'SQL', 'Machine Learning']",1,Master's,Seattle,True,96784,Ambivert
C267,"['Data Analysis', 'SQL', 'Machine Learning']",2,PhD,Boston,False,131785,Introvert
C268,"['SQL', 'C++', 'Data Analysis']",3,Master's,Chicago,True,115994,Ambivert
C269,"['Deep Learning', 'Data Analysis', 'Java', 'Machine Learning', 'Leadership', 'Python']",5,Master's,Chicago,False,116442,Ambivert
C270,"['C++', 'Machine Learning', 'Project Management']",10,PhD,Seattle,False,136152,Ambivert
C271,"['Data Analysis', 'Java', 'Project Management', 'C++', 'Deep Learning', 'Excel']",2,PhD,Boston,False,98730,Extrovert
C272,"['SQL', 'C++', 'Excel', 'Project Management']",12,PhD,Chicago,True,69516,Extrovert
C273,"['Project Management', 'Python', 'Java', 'Machine Learning', 'Deep Learning']",14,PhD,Austin,False,122007,Introvert
C274,"['C++', 'Machine Learning', 'Java']",8,Master's,Chicago,True,134866,Extrovert
C275,"['Project Management', 'Java', 'C++', 'Python', 'Leadership', 'Data Analysis']",11,PhD,Chicago,False,49449,Ambivert
C276,"['Deep Learning', 'Leadership', 'Project Management', 'Python']",9,Bachelor's,Austin,False,133178,Extrovert
C277,"['Leadership', 'SQL', 'C++', 'Excel', 'Python', 'Data Analysis']",11,Bachelor's,Boston,True,108142,Extrovert
C278,"['Python', 'Deep Learning', 'Leadership', 'Java', 'Project Management']",3,High School,Seattle,False,82341,Ambivert
C279,"['Java', 'Deep Learning', 'Project Management']",13,Bachelor's,Austin,False,71829,Ambivert
C280,"['Leadership', 'SQL', 'C++']",1,High School,Boston,False,81646,Ambivert
C281,"['Data Analysis', 'Excel', 'Machine Learning', 'Python', 'Leadership', 'C++']",9,High School,New York,False,131261,Extrovert
C282,"['C++', 'Machine Learning', 'Data Analysis']",13,Master's,Austin,True,141339,Extrovert
C283,"['Deep Learning', 'Java', 'Python', 'Project Management']",9,PhD,Seattle,True,147430,Introvert
C284,"['SQL', 'Python', 'Data Analysis']",15,High School,Boston,False,122400,Introvert
C285,"['SQL', 'Leadership', 'Machine Learning', 'C++']",5,Bachelor's,San Francisco,False,47925,Extrovert
C286,"['Deep Learning', 'Data Analysis', 'Java']",5,Bachelor's,New York,True,55229,Extrovert
C287,"['Python', 'Data Analysis', 'Project Management', 'Java']",5,Master's,San Francisco,True,88028,Ambivert
C288,"['Excel', 'SQL', 'Java', 'C++']",1,Master's,Boston,True,80301,Introvert
C289,"['Java', 'Data Analysis', 'Deep Learning', 'Excel', 'Python', 'C++']",9,Bachelor's,New York,False,131387,Ambivert
C290,"['Excel', 'Deep Learning', 'Java', 'SQL', 'Data Analysis', 'Machine Learning']",3,High School,Boston,True,144389,Introvert
C291,"['Java', 'Excel', 'Data Analysis']",15,High School,Austin,True,50156,Ambivert
C292,"['SQL', 'Excel', 'Project Management', 'Java', 'Data Analysis']",11,High School,San Francisco,True,104246,Ambivert
C293,"['Python', 'C++', 'Leadership', 'Project Management', 'Java', 'Machine Learning']",11,PhD,Chicago,False,68241,Ambivert
C294,"['C++', 'Python', 'Data Analysis', 'Java']",6,High School,Boston,True,68060,Extrovert
C295,"['Deep Learning', 'Leadership', 'Java', 'Python', 'Excel', 'Machine Learning']",15,Bachelor's,San Francisco,True,148445,Extrovert
C296,"['Machine Learning', 'Leadership', 'Python']",4,Master's,New York,True,105292,Extrovert
C297,"['Python', 'Deep Learning', 'C++', 'Project Management', 'Data Analysis']",13,High School,Seattle,False,141807,Extrovert
C298,"['Excel', 'Deep Learning', 'Java']",4,Bachelor's,San Francisco,False,75956,Extrovert
C299,"['Project Management', 'Data Analysis', 'Java', 'C++', 'SQL', 'Excel']",1,High School,San Francisco,False,66812,Extrovert
C300,"['Excel', 'Deep Learning', 'Project Management', 'C++', 'Leadership', 'SQL']",3,High School,Seattle,False,128852,Introvert
C301,"['Java', 'Leadership', 'Excel', 'Deep Learning', 'Python']",12,Bachelor's,New York,True,84899,Ambivert
C302,"['SQL', 'Java', 'Machine Learning']",9,Master's,San Francisco,False,148316,Introvert
C303,"['Java', 'Data Analysis', 'Project Management', 'C++', 'Leadership']",8,Master's,Boston,True,136938,Introvert
C304,"['Python', 'Java', 'Leadership', 'Project Management', 'Deep Learning', 'SQL']",4,High School,Boston,True,130216,Ambivert
C305,"['Project Management', 'Deep Learning', 'Excel']",13,Bachelor's,Austin,True,46620,Introvert
C306,"['Java', 'C++', 'Python', 'Deep Learning', 'Excel']",15,Master's,Boston,True,142057,Introvert
C307,"['Project Management', 'C++', 'Leadership']",12,PhD,San Francisco,False,78853,Introvert
C308,"['Leadership', 'Excel', 'C++']",3,High School,New York,False,135296,Ambivert
C309,"['C++', 'Java', 'Python']",7,Bachelor's,Seattle,True,54612,Ambivert
C310,"['Excel', 'Deep Learning', 'C++', 'Project Management', 'Python', 'Java']",4,Master's,New York,False,74516,Ambivert
C311,"['SQL', 'Python', 'Machine Learning', 'Project Management']",6,Master's,Austin,True,113347,Extrovert
C312,"['Excel', 'SQL', 'Deep Learning', 'Python', 'Machine Learning']",6,Master's,New York,False,96479,Ambivert
C313,"['Leadership', 'Machine Learning', 'Project Management']",2,PhD,Seattle,True,104022,Extrovert
C314,"['Machine Learning', 'Python', 'Project Management']",12,Bachelor's,Austin,False,54453,Introvert
C315,"['Excel', 'Project Management', 'Leadership', 'C++']",4,High School,San Francisco,True,58763,Extrovert
C316,"['Machine Learning', 'Project Management', 'Deep Learning']",9,Bachelor's,San Francisco,True,110242,Extrovert
C317,"['SQL', 'Deep Learning', 'Project Management', 'Python', 'Data Analysis', 'Machine Learning']",3,Master's,Chicago,True,69241,Extrovert
C318,"['Leadership', 'Data Analysis', 'Java', 'Excel', 'C++']",1,PhD,Chicago,False,110681,Introvert
C319,"['Java', 'Leadership', 'Python', 'Machine Learning', 'Project Management', 'Deep Learning']",12,Master's,New York,True,44781,Extrovert
C320,"['Java', 'Python', 'Machine Learning', 'Project Management', 'C++']",9,High School,Boston,False,48730,Extrovert
C321,"['Machine Learning', 'SQL', 'Java']",6,PhD,Seattle,False,134805,Introvert
C322,"['Excel', 'Python', 'Data Analysis', 'Machine Learning', 'Java', 'Project Management']",10,Master's,Boston,False,98223,Introvert
C323,"['Python', 'SQL', 'Deep Learning', 'Excel']",1,Bachelor's,Boston,False,102733,Extrovert
C324,"['Leadership', 'Java', 'Python', 'Machine Learning', 'Project Management']",2,Master's,San Francisco,True,78075,Introvert
C325,"['Data Analysis', 'C++', 'Python', 'Java']",5,PhD,New York,True,134468,Ambivert
C326,"['Java', 'Leadership', 'Python']",4,High School,Seattle,False,72394,Extrovert
C327,"['Leadership', 'Project Management', 'Data Analysis', 'Excel', 'Machine Learning', 'SQL']",14,Bachelor's,Chicago,True,89749,Introvert
C328,"['Deep Learning', 'Leadership', 'Excel', 'Project Management', 'C++', 'SQL']",5,Master's,San Francisco,False,98120,Ambivert
C329,"['Java', 'Data Analysis', 'Python', 'C++', 'Machine Learning']",9,PhD,New York,True,99925,Ambivert
C330,"['SQL', 'Deep Learning', 'Python', 'Data Analysis']",2,Master's,New York,False,98971,Introvert
C331,"['Project Management', 'Deep Learning', 'SQL', 'Java', 'Machine Learning']",12,High School,Boston,True,91842,Introvert
C332,"['Python', 'Leadership', 'Java']",13,High School,Boston,True,97126,Introvert
